Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2024-10-04,77.40422821044922,245.0,215.17596435546875,482.9400329589844,561.4461059570312,87.80551147460938,77.42297835782819,246.69000244140625,215.99091507136225,483.49499732601123,561.8184614824812,88.18227662589447,76.93539583401721,244.0500030517578,213.34969268683614,478.054350472024,556.6643337627131,87.6676678295952,77.01040357734743,245.0,215.31342501946955,483.06886937334593,560.8287828388663,87.70442660233358,8536100,5947800,27901500,30686600,42939100,56954100
2024-10-07,76.97290802001953,244.1699981689453,213.48716735839844,477.7669982910156,556.370361328125,87.14385986328125,77.27296765495282,244.82000732421875,214.69487360931322,482.19682413323716,560.446655391967,87.54819230552701,76.69161284299274,243.80999755859375,211.95545843557835,476.548042370329,555.2239297880301,87.07953376944545,77.16982394389836,244.5800018310547,214.67523208971332,481.0274369696279,559.7999074826037,87.28170349607753,7365100,3849000,14891800,24975100,49964700,42606600
2024-10-08,76.85101318359375,242.3699951171875,213.63446044921875,484.9022216796875,561.6323852539062,87.29088592529297,76.86039183552028,244.0399932861328,214.41012819451333,485.5860224668313,562.2301517411685,87.32764469392893,76.5978468121003,240.6300048828125,212.77041335504552,479.5012237331116,558.0657019121494,86.69356820424053,76.79475557966528,243.7899932861328,213.68355675813132,480.3039411365778,558.9377412468939,86.73951841779005,6339100,7669800,18118600,28272000,37398700,33709600
2024-10-09,76.86976623535156,241.0500030517578,214.10574340820312,488.7176513671875,565.5224609375,86.79463958740234,76.93540248757586,241.83999633789062,215.62763903049589,489.29245536882917,566.0809942856702,87.21736185556469,76.38217651555833,240.63999938964844,212.986416527811,483.5644061682119,561.0248291372598,86.59247690782458,76.43843411637486,241.16000366210938,213.58535551534212,484.6049568617026,561.6225357741174,86.99680927799724,5370800,4120500,18230700,24995000,37912200,35807700
2024-10-10,76.77599334716797,242.82000732421875,212.9176788330078,488.1626892089844,564.53271484375,86.45464324951172,76.80412930114136,243.02000427246094,212.94713361869347,490.0257969581118,565.9535388259317,86.46382768303785,76.35404703716065,241.50999450683594,210.7084800140528,485.13019433844016,562.9257131010544,85.83894967439879,76.67284964404354,241.77000427246094,211.98489401266724,486.4383376827158,564.1799758679994,86.27084941371969,5794400,4792700,24571400,25750400,44138100,53667400
2024-10-11,77.1698226928711,245.47000122070312,217.24771118164062,488.9257507324219,567.9132690429688,86.10543060302734,77.24483044657299,245.9199981689453,217.59137034631635,489.9465223032904,568.6481717987969,86.44544390992581,76.72911905347654,244.47000122070312,212.78023193339212,485.7644497271091,564.3171018304082,85.84812626743599,76.73849055155469,244.5,212.83914150857328,486.32930368033,564.4542980317323,85.9032679186465,6914900,5789500,19950900,20644500,42268000,27406400
2024-10-14,77.39486694335938,245.07000732421875,218.84815979003906,493.0285339355469,572.5579223632812,86.16976928710938,77.43237440035614,245.86000061035156,219.0641715556377,494.34656675942244,573.4888112745962,86.17896073215803,76.89790565733027,244.25999450683594,216.43276231202202,490.8086764455291,569.0401610478535,85.44380638168718,76.99167072291418,245.16000366210938,217.4342700450622,491.3140720656338,569.520288010914,85.49894102994246,6646200,3922900,19263300,26060100,36217200,28795300
2024-10-15,76.1102523803711,245.9199981689453,219.02491760253906,486.4383850097656,568.1092529296875,87.21739196777344,77.13231076298935,246.5500030517578,221.41084546425378,494.0196229237276,573.1261842726946,87.3000939546516,76.04461612855634,244.52999877929688,217.9546719742167,484.28787504926663,566.8941634738084,86.7211590134457,77.1135534602909,244.99000549316406,218.5339844640374,493.35563138727184,572.8224268603595,86.80386100032388,17667300,5640800,25998800,34784500,54203600,46429100
2024-10-16,76.30716705322266,247.14999389648438,222.62832641601562,486.4977722167969,570.5785522460938,87.58494567871094,76.38218196220384,248.08999633789062,223.0505216504742,487.2707604745814,571.097912292803,87.86982437187615,76.15714438907577,246.36000061035156,220.32093507254635,483.18779530560226,567.3058184280349,87.42872617630877,76.30716705322266,247.6199951171875,220.81186812587276,486.76533460642946,568.1093193754714,87.65846321314183,5931800,5431900,27656700,22996800,30725400,32281500
2024-10-17,76.31653594970703,248.6300048828125,222.01959228515625,486.834716796875,570.6275024414062,86.19734191894531,76.61658839346038,249.05999755859375,222.84437132388288,492.02761076485535,574.3216329805343,86.78546819210761,76.24152105031506,247.6199951171875,220.83154250925853,486.7752584875692,570.4413246734956,86.07787416872851,76.58845959464203,247.75,222.7952750148257,491.97807225486406,574.1158386665669,86.64762456317496,8904600,5176200,18003600,27210700,34393700,43427200
2024-10-18,76.83226013183594,251.27000427246094,221.55810546875,490.0257873535156,572.8223876953125,86.26168060302734,76.86038893273783,251.3699951171875,222.91308564000508,491.1159067857121,573.6062719503354,86.63844576535546,76.53220766585726,249.89999389648438,221.30282564634825,488.8662898112495,570.8528388827377,86.2524891568186,76.71035912284096,250.0,222.5497999346469,489.61946873591097,572.3128360166068,86.42709157968875,5863100,7833600,20047400,25335000,37416800,25258600
2024-10-21,75.9227294921875,251.22000122070312,218.07249450683594,490.96728515625,571.8817138671875,84.75459289550781,76.4665768610928,253.13999938964844,221.59739065793886,491.7700026314171,573.0771269383695,85.54488187242487,75.79145697608148,250.72999572753906,217.51282356733307,486.8942092236496,568.9126781204517,84.75459289550781,76.4103121014648,252.74000549316406,221.538481081589,488.8167753413639,572.0972566282711,85.4805557808961,8009100,9258600,24243800,30336500,36439000,49504700
2024-10-22,75.49140167236328,253.92999267578125,217.24771118164062,491.50238037109375,571.5780029296875,84.83729553222656,75.6039168797905,253.94000244140625,217.80738211004007,492.9790090488197,572.7342428128154,85.24163497416632,75.36012916115465,252.52000427246094,216.3051280145638,487.54825154691343,568.697181591541,84.62593436638946,75.42576541675896,253.05999755859375,217.45390967686393,488.30143046324906,569.3536780068462,85.14055011368137,5844200,5756300,15813900,26685800,34183800,32096900
2024-10-23,74.73188781738281,250.8699951171875,215.2643585205078,483.970703125,566.3553466796875,84.60755920410156,74.98506134024842,253.17999267578125,216.79606744830528,489.80777949555636,570.0004960774122,84.8832464643073,74.40370654127487,250.1999969482422,213.42825847523648,480.6904551648371,562.8572017811279,84.23079409357318,74.81628137627644,253.0800018310547,216.04002625319353,489.1537078148346,569.5595423864669,84.39619803647471,7556000,8081000,23263500,39346600,49314600,33354200
2024-10-24,75.15384674072266,252.8000030517578,215.7356414794922,487.8951110839844,567.5802001953125,85.14974975585938,75.34137686811701,253.32000732421875,217.03169706569835,488.56899209054706,568.3837012123148,85.46218880124151,74.82566544087463,251.39999389648438,214.56721831076544,485.0409912405532,564.9639626077603,84.50648176257204,75.32262671690388,253.27000427246094,216.4327580876993,487.68697675640317,568.3052948235324,84.75460172074621,6522400,5962200,18381900,22024900,34979900,32507400
2024-10-25,74.90067291259766,253.32000732421875,214.9207000732422,490.8681640625,567.3840942382812,84.67189025878906,75.44452029529991,253.5500030517578,217.94484988183524,495.7835760452956,572.6950344865168,85.49894507685673,74.77877904563988,251.77000427246094,214.55741435972695,489.98614869868027,566.443456997856,84.56161394604048,75.33199792700489,252.0,217.29681456954606,490.68978912710674,569.8044050522926,85.45299486045683,9288100,4424500,23807800,38762100,47268200,28667100
2024-10-28,75.50077056884766,253.3300018310547,218.42596435546875,490.9474182128906,569.1381225585938,84.442138671875,75.60391427464539,253.6300048828125,218.92671073059097,494.0393713144082,570.9802836348513,84.80971930678174,75.181967953702,252.9499969482422,216.48185846645197,490.65012666208736,568.8343651367928,84.01023195168587,75.2382255554771,253.00999450683594,216.78623459537465,493.9799130042475,570.8528957024953,84.79133641897681,6985000,4029100,19877700,20477800,30174700,33156500
2024-10-29,75.2288589477539,256.0899963378906,217.71900939941406,495.6647033691406,570.0592041015625,84.57080078125,75.40701041622695,256.2900085449219,217.87609659984423,496.8440103965107,571.1762108700161,84.59836810517969,75.0600789776425,254.22999572753906,215.98110208775933,489.41141832987284,566.7864107519835,83.60590938861982,75.24760909829271,254.49000549316406,216.73714323180397,491.26460644622745,568.1778099310847,83.78050477718054,8778400,8875500,20282200,28014100,42899700,46545200
2024-10-30,74.74126434326172,257.5,217.42445373535156,491.9186096191406,568.3346557617188,84.81892395019531,75.0694456100348,257.7099914550781,220.40932039137257,495.85292901449105,571.5780244818477,85.72868072962724,74.55373423476713,255.91000366210938,216.8942375973567,491.43302334965017,567.6291179550885,84.69027175960973,74.6099918365525,256.760009765625,217.06116803560306,494.9015658306743,569.5888588084969,85.31514982187196,8828100,6386200,19754800,29756000,41435800,41951100
2024-10-31,74.28181457519531,253.50999450683594,213.81117248535156,479.50128173828125,557.193603515625,84.9567642211914,74.3755796344986,255.60000610351562,217.74846542847328,488.00415351011384,564.0428890862833,85.40705391858462,73.57856589969748,252.1999969482422,213.68354007065423,479.40217446492693,556.9976174444517,84.4237795563278,74.3755796344986,255.52000427246094,217.20843603678827,487.9546149950835,563.974290971045,84.72702715514058,19247600,9930800,24078400,41245200,60182500,52173800
2024-11-01,74.43183898925781,252.47000122070312,215.0090789794922,483.049072265625,559.545166015625,83.75901794433594,74.88192129983696,254.86000061035156,216.9629983173193,486.33924004761803,563.9643910438907,85.3080622131655,74.36620273082082,252.44000244140625,214.3806851444363,480.8391344021652,559.1336371976272,83.72214213515612,74.68501252452597,254.3300018310547,215.51965365237848,481.1364259666195,559.8195584319851,85.06833428008085,9951300,6473000,21222200,33655800,45667500,80402000
2024-11-04,74.48810577392578,252.8300018310547,216.09893798828125,481.64178466796875,558.3399658203125,85.05911254882812,75.04132465952993,253.5800018310547,217.71902627970053,484.98149049696445,560.9758196621659,85.35416826761018,74.44121966498963,252.27000427246094,213.88973893987395,479.89759375108315,556.4586313456186,84.487439016014,74.84441587886663,253.32000732421875,214.53777425644168,482.44450202328807,559.6823835212687,85.08677292329469,10280100,4581400,20463700,23291600,38217000,49747600
2024-11-05,75.2288589477539,253.39999389648438,220.1638641357422,487.7861022949219,565.0912475585938,85.51093292236328,75.29449520536303,253.99000549316406,220.22277371336517,488.45009377025474,565.1304208425688,85.6584643298803,74.62874682327903,252.41000366210938,215.08761744200015,483.1382526974681,559.0356559214524,84.45979626520096,74.68501158252653,253.77999877929688,215.36253879230065,483.2274401655053,559.251198693126,84.85627812954708,9596400,6029900,26404600,24353600,39478300,46986000
2024-11-06,74.14115905761719,245.6999969482422,232.9182891845703,501.03594970703125,579.142578125,83.16889953613281,74.22555261370749,247.35000610351562,233.27176159767632,501.85850679379894,580.0146771322202,83.64836943145309,73.53167547719627,244.9499969482422,228.52934629770783,495.10971593005127,573.6063462638446,82.56957271900633,74.12240890838326,245.63999938964844,232.29970871611272,496.06107920229374,577.3396500855225,82.65255383472565,11746200,14600200,75554600,43082200,68182000,98895700
2024-11-07,75.26634979248047,249.64999389648438,232.09353637695312,508.9243469238281,583.6205444335938,84.21083068847656,75.33198604184317,250.24000549316406,234.16527465133385,509.70728521710686,584.6396478381987,84.47822604057731,74.86315364530549,248.1199951171875,231.13129671705497,503.7711019992823,581.0630972629532,83.58383638847428,74.9944332978455,248.2899932861328,232.59428274373255,503.83056030755586,581.1415036340469,83.67603998427508,11634100,8821400,34970300,32853100,47233200,56221400
2024-11-08,74.22554779052734,247.9600067138672,233.80198669433594,509.5190734863281,586.148681640625,85.28041076660156,74.43182803395666,249.35000610351562,234.14564587472867,510.29203161978796,587.5695056932594,85.38183683917187,73.86923059390077,247.77999877929688,231.3767758578683,507.80458109311115,584.1693242787533,84.68107680178173,74.43182803395666,249.07000732421875,231.65169720934648,508.4289236749699,584.1693242787533,84.82860819267815,11540300,6267900,26597800,22924500,46444900,56756200
2024-11-11,74.24430084228516,242.13999938964844,237.31704711914062,509.22174072265625,586.7072143554688,84.86547088623047,74.4974671963767,242.72999572753906,237.99453716451532,510.94609229061626,588.0888053142032,85.10520582216203,74.16928593965993,241.05999755859375,235.50060371818367,506.3279717617133,584.9826328704219,84.47821162912103,74.45996689887896,242.72999572753906,236.15845224543617,510.7379579512957,587.7360663213191,85.05910051478519,5839600,11653800,29207700,24167500,37586800,22369200
2024-11-12,72.86593627929688,240.0500030517578,233.15396118164062,508.29998779296875,584.8846435546875,83.59306335449219,73.53167747936183,241.66000366210938,237.40542876625807,510.0342589618139,587.2264882691159,84.69029816249812,72.50024755185015,239.38999938964844,232.27027258685087,505.2476838428485,582.4055428293386,83.45475443601035,73.53167747936183,241.2899932861328,235.60862675257385,509.1523041657435,586.6287817012992,84.24771806497682,16613700,10145500,35314300,25835300,43006100,57908400
2024-11-13,72.43460845947266,237.6300048828125,230.84657287597656,507.64599609375,585.1687622070312,82.80008697509766,72.63151721624449,241.47000122070312,235.53007904773781,510.3514400261562,587.1676761411395,84.4044518922521,72.01266214550657,237.58999633789062,230.57165152664075,505.36668014613633,582.9836705187753,82.72632129197538,72.57525961539967,241.30999755859375,234.61693565151612,507.7946721174008,585.3451316888757,84.38600695413015,14828900,8431700,25947700,24567400,47388600,49009100
